Date,Positive,Negative,Neutral
2019-09-12,0.22710903182726455,0.3491336026749163,0.4237573687406676
2019-09-11,0.19454829776400906,0.359207467499396,0.44624423230480814
2019-09-10,0.18039670435017816,0.36425022547151525,0.4553530739218581
2019-09-09,0.18279288733111962,0.383971473807469,0.43323564287275074
2019-09-08,0.049593987253805004,0.5341327443408469,0.41627325241764385
2019-09-07,0.25782558910548686,0.3217163148894906,0.420458078943193
2019-09-06,0.23283282483651027,0.40858654582218545,0.3585806339475754
2019-09-05,0.22678260201226091,0.2617626516407149,0.5114547476793329
2019-09-04,0.2492469053771069,0.43979075731042383,0.3109623372221171
2019-09-03,0.11710589071453521,0.4545473617670888,0.42834674719382415
2019-09-02,0.20169915291998122,0.3874340436628295,0.4108668075253566
2019-09-01,0.20309915887596813,0.2218084605410695,0.5750923864543438
2019-08-31,0.05023253992355118,0.5141917658038437,0.4355756984247516
2019-08-30,0.17205854535919346,0.39218714205573685,0.43575430912769414
2019-08-29,0.21671652376938325,0.3396293667718195,0.4436541051675494
2019-08-28,0.2225477249311233,0.28085287911439866,0.49659940804279334
2019-08-27,0.20546689548570177,0.38036232786523044,0.4141707781135388
2019-08-26,0.24178457745061865,0.20237775723417772,0.5558376564676392
2019-08-25,0.1651411958038807,0.44135260560682843,0.3935062066784927
2019-08-24,0.2067801348865032,0.4397305607795715,0.3534892976284027
2019-08-23,0.15167232680167736,0.41888460870333283,0.4294430636301903
2019-08-22,0.1314365293330221,0.3602537491789727,0.508309724448777
2019-08-21,0.3021533714403232,0.36266444652175456,0.3351821740196176
2019-08-20,0.1505521861060212,0.4063441030318952,0.44310371862310505
2019-08-19,0.2387601494602859,0.37827902341261505,0.3829608315229416
2019-08-18,0.3312239833176136,0.038710291807850204,0.6300657788912455
2019-08-17,0.1335524636562224,0.3204825595021248,0.545964984982102
2019-08-16,0.2147433619158199,0.4212251540201788,0.36403147915664774
2019-08-15,0.3257862680444592,0.3396627771864204,0.33455097096923153
2019-08-14,0.21625127358305635,0.3234254856890237,0.4603232364029144
2019-08-13,0.1830345746824768,0.3196795778349042,0.49728584361832534
2019-08-12,0.1859961771007095,0.3191905480476895,0.49481327582948975
2019-08-11,0.1071567633189261,0.5233825434198869,0.3694607018759208
2019-08-10,0.12168413028120995,0.6315037148694197,0.2468122293551763
2019-08-09,0.1555877149760447,0.47976448316196046,0.36464780372463995
2019-08-08,0.2410849741239461,0.4098101330530499,0.34910489564701436
2019-08-07,0.3058083444531705,0.31890749786602884,0.3752841573535792
2019-08-06,0.1730876327005785,0.3499683435978507,0.4769440222698361
2019-08-05,0.1904490676653736,0.4050442398772301,0.4045066906084471
2019-08-04,0.29984845931176096,0.23936491263365106,0.46078663053257124
2019-08-03,0.18721650082331437,0.3877518674215445,0.4250316250209625
2019-08-02,0.16797989387722576,0.3854199368689282,0.4466001754991856
2019-08-01,0.21141843062716428,0.4620308477414755,0.326550727601054
2019-07-31,0.2270454322152278,0.3956129116718383,0.37734165389967317
2019-07-30,0.2674283768577748,0.3957727671297918,0.33679885816681815
2019-07-29,0.26971529718091497,0.3109709439554908,0.41931375473371296
2019-07-28,0.19355971665809985,0.26840345521012077,0.5380368303993474
2019-07-27,0.12303497994318605,0.369946421533823,0.5070186036080122
2019-07-26,0.3677252458456235,0.24772926842650542,0.38454548441446745
2019-07-25,0.2609889290385669,0.3869843170677702,0.35202675587147153
2019-07-24,0.21013517657827055,0.3958354909771255,0.3940293301961252
2019-07-23,0.32361759093370945,0.28893609568887557,0.3874463118777117
2019-07-22,0.2617273765359202,0.3318269944203825,0.40644563798760547
2019-07-21,0.02141362987458706,0.7523943185806274,0.2261921465396881
2019-07-20,0.16787575697526336,0.39089209819212556,0.44123213924467564
2019-07-19,0.20820379318735963,0.31559881676054957,0.4761973851959088
2019-07-18,0.27573246409717417,0.35401654302009516,0.37025099104004244
2019-07-17,0.16498220575697445,0.5004554716007853,0.33456233357665716
2019-07-16,0.25630150329417145,0.41494310920078975,0.3287553850036019
2019-07-15,0.23592522530151264,0.3812968435231596,0.3827779248090727
2019-07-14,0.11193181038834155,0.4059737375937402,0.48209446761757135
2019-07-13,0.11535270253873685,0.38722423409027135,0.4974230676042763
2019-07-12,0.2920715852481563,0.40867268180520067,0.2992557304479727
2019-07-11,0.19449420717530072,0.3786120116119347,0.42689377949055696
2019-07-10,0.2493521068592681,0.3207196058399642,0.42992828947617046
2019-07-09,0.22044858677006923,0.3393307402243476,0.4402206697737548
2019-07-08,0.1595453746772061,0.3724033922733118,0.468051235533009
2019-07-07,0.14422037950235195,0.44335666196099643,0.41242293942848157
2019-07-06,0.2017184173067411,0.07193150743842125,0.7263501187165579
2019-07-05,0.15375105163776406,0.43444370724918213,0.41180525033497345
2019-07-04,0.18793022842146456,0.4449344063526951,0.3671353656798601
2019-07-03,0.13148990657893903,0.44669946538720356,0.42181063316603923
2019-07-02,0.23452169507908732,0.29080391010797735,0.47467439659217847
2019-07-01,0.24740501436463092,0.307642688654596,0.4449522949871607
2019-06-30,0.331958868385603,0.2034284674252073,0.464612675520281
2019-06-29,0.2886664224310945,0.3114969919149119,0.39983659089566803
2019-06-28,0.29247808832161387,0.23127809889486123,0.47624380864074517
2019-06-27,0.22467634920030832,0.3375597966008518,0.43776385869148754
2019-06-26,0.2045518599121218,0.41211165740472694,0.38333648476159066
2019-06-25,0.22764682662902308,0.304126279512573,0.4682268993471001
2019-06-24,0.12523224974672,0.41201577784183124,0.4627519781856487
2019-06-23,0.16033911215210403,0.27546165103989617,0.5641992380497632
2019-06-22,0.15045458397694997,0.19199534545519523,0.6575500518083572
2019-06-21,0.20861940138098417,0.3501518577986369,0.4412287512060368
2019-06-20,0.2484467354903029,0.32244368036419657,0.4291095852662446
2019-06-19,0.24248936257268094,0.23847829638885296,0.5190323415611472
2019-06-18,0.2782192776568842,0.2759852353340889,0.4457954890759928
2019-06-17,0.30082430684029365,0.2836210377471045,0.41555465714529505
2019-06-16,0.11811732905435152,0.40659881986934565,0.47528386565631836
2019-06-15,0.0646686761174351,0.4253660935210064,0.5099652311764657
2019-06-14,0.18020567248547167,0.36585834756437124,0.45393598979959887
2019-06-13,0.21874748337503575,0.39251419016453504,0.3887383294074911
2019-06-12,0.20457853625994177,0.3240904949605465,0.4713309634942561
2019-06-11,0.1880081422654364,0.39459107988103126,0.41740077572381673
2019-06-10,0.20259697687467687,0.34061767322917097,0.45678535198205955
2019-06-09,0.1527509261853993,0.3349251381845938,0.5123239317701922
2019-06-08,0.2000474235152497,0.3148383966044468,0.4851141848108348
2019-06-07,0.21450429622083902,0.37520384733875595,0.4102918504675229
2019-06-06,0.22569350578123704,0.352250367612578,0.4220561290625483
2019-06-05,0.17099582466456775,0.33807461189971577,0.4909295618270684
2019-06-04,0.1636569964754231,0.3781386735575164,0.4582043291453053
2019-06-03,0.17675220939020317,0.3749749333349367,0.44827285115917526
2019-06-02,0.1822784399223882,0.3094074784149957,0.5083140793667976
2019-06-01,0.2252045011680041,0.34541212507922736,0.429383392312697
2019-05-31,0.14525405038148165,0.4121156274948431,0.4426303199775841
2019-05-30,0.20827018101151815,0.4208375602508621,0.370892260579721
2019-05-29,0.18631769337155152,0.3003489379488835,0.5133333803352081
2019-05-28,0.20632886331385145,0.3003814558749302,0.49328967556357384
2019-05-27,0.2979676493861038,0.17818659743101434,0.5238457534076839
2019-05-26,0.15947434082627296,0.2239344897121191,0.6165911680459977
2019-05-25,0.15479384921491146,0.3909305987807994,0.4542755480282582
2019-05-24,0.17482684473507107,0.4845068305109938,0.34066632129251956
2019-05-23,0.1645845061055187,0.3818322023273342,0.4535832918258478
2019-05-22,0.19292992817921728,0.38555203623998957,0.4215180399721559
2019-05-21,0.24187623393029356,0.4026859909272156,0.35543777325596565
2019-05-20,0.09221617224102374,0.4179952817794401,0.4897885433747433
2019-05-19,0.14464547054376453,0.31517812741609913,0.5401764083653688
2019-05-18,0.2250891575175855,0.3141434059167902,0.4607674247688717
2019-05-17,0.1811311090058541,0.4543543046552546,0.36451458597343556
2019-05-16,0.1843295683483443,0.32793835471935007,0.48773207369270505
2019-05-15,0.23199399313889443,0.2958494741702452,0.47215653260936963
2019-05-14,0.2241996595276946,0.3394303527514798,0.4363699918388423
2019-05-13,0.19803654398111736,0.36139794614385157,0.4405655112336664
2019-05-12,0.10868893776621137,0.2371949070532407,0.6541161494595664
2019-05-11,0.17281361483037472,0.28218319662846625,0.5450031789951026
2019-05-10,0.22218838079100095,0.33188152858010916,0.44593009462996014
2019-05-09,0.2272630020648845,0.31197282072861454,0.4607641644826209
2019-05-08,0.2591343608452007,0.316818178165704,0.4240474610356614
2019-05-07,0.21487542588072708,0.33554079241525286,0.4495837827069828
2019-05-06,0.17467189225825971,0.3527705137759952,0.47255758852776836
2019-05-05,0.0930493072503143,0.2903084832554062,0.6166421940757169
2019-05-04,0.136531219093336,0.44311963242513164,0.4203491309588706
2019-05-03,0.2692056143656373,0.3809996815863997,0.34979469639559585
2019-05-02,0.1619126023933961,0.33744459000698634,0.5006428068985095
2019-05-01,0.2965120781366139,0.29551059662122026,0.40797732160618044
2019-04-30,0.25720822500509466,0.4201806948456744,0.3226110869595273
2019-04-29,0.24480930284242813,0.37108506260990676,0.3841056380630799
2019-04-28,0.1558409297705761,0.43245164415399945,0.4117074352822134
2019-04-27,0.25632780250161885,0.20110887363553048,0.5425633430480957
2019-04-26,0.2168662135895246,0.3602234829599277,0.42291029576116645
2019-04-25,0.21480387460906059,0.375363425691224,0.40983270448244485
2019-04-24,0.23998612248779913,0.366264746046478,0.3937491315269941
2019-04-23,0.2684480668778749,0.3336097820751131,0.39794214851559795
2019-04-22,0.2455063585875905,0.31855873127642553,0.43593490429339
2019-04-21,0.03803114593029022,0.701763927936554,0.2602050006389618
2019-04-20,0.14706362674579673,0.33793390169739723,0.5150024653614863
2019-04-19,0.17712245846632868,0.29257196112303063,0.5303055980475619
2019-04-18,0.2937340284924863,0.30352371134340944,0.4027422584093562
2019-04-17,0.29781958666474867,0.3229274632855474,0.37925294938031584
2019-04-16,0.29947831583294,0.29501689791002056,0.40550478717142885
2019-04-15,0.2027784319318555,0.3707584371376369,0.4264631295737661
2019-04-14,0.16756661740484938,0.31367137125725375,0.5187620112094385
2019-04-13,0.24678548518568277,0.5037542791529135,0.24946024929257957
2019-04-12,0.2705671130462961,0.24097146392193472,0.48846142602607956
2019-04-11,0.17519185470328444,0.33185142958315,0.4929567148598532
2019-04-10,0.21995116819699223,0.37280633663758633,0.407242492844279
2019-04-09,0.17684727454325183,0.41758945101173595,0.4055632799398154
2019-04-08,0.19505161171595395,0.3674343074671924,0.4375140732023078
2019-04-07,0.1719576616681391,0.32045558103991134,0.5075867480688518
2019-04-06,0.13937913957569334,0.3394267884497013,0.5211940589878294
2019-04-05,0.22595307158804695,0.40934531391978685,0.36470161088493086
2019-04-04,0.21707390826195477,0.3680797951953376,0.414846300180344
2019-04-03,0.201541892683093,0.2981441105999377,0.500313994039417
2019-04-02,0.21332747897892995,0.3792514653177932,0.40742106964860697
2019-04-01,0.22839017527607772,0.33852400071918964,0.43308582429129344
2019-03-31,0.1463622265561883,0.4755881358869374,0.37804962548294235
2019-03-30,0.1963110025972128,0.3823243190223972,0.4213646886249383
2019-03-29,0.2842832395496468,0.3096379240547928,0.40607884120092624
2019-03-28,0.1415888552566047,0.42078537707422653,0.43762576359916816
2019-03-27,0.16874886827396327,0.377772055321226,0.4534790700448579
2019-03-26,0.237539632048677,0.2583485911545508,0.5041117776842678
2019-03-25,0.18370612057495034,0.321066591836926,0.49522729640981805
2019-03-24,0.13241195893631533,0.49904082432532537,0.3685472162010578
2019-03-23,0.16725157969631255,0.2817595644155517,0.5509888371452689
2019-03-22,0.18072738577253544,0.3852735672575923,0.4339990518175257
2019-03-21,0.2156302081234753,0.3423551178413133,0.44201467966039976
2019-03-20,0.1627634715398445,0.35100002838846517,0.48623650170424404
2019-03-19,0.16011695662485576,0.4391255472689422,0.4007574958698963
2019-03-18,0.16263384643522366,0.2566119761560375,0.5807541810290914
2019-03-17,0.23821818240379034,0.18325586680715023,0.5785259331919645
2019-03-16,0.128503720179714,0.41876994240386733,0.45272634255475014
2019-03-15,0.17404093654429326,0.36665989446346875,0.45929916728226866
2019-03-14,0.226618641639285,0.3839990932964415,0.3893822605469238
2019-03-13,0.13843767409983637,0.40663305314755516,0.45492927016337115
2019-03-12,0.17191991302253748,0.38286729984813267,0.4452127908891136
2019-03-11,0.18534073824355124,0.3109552273526788,0.5037040346229047
2019-03-10,0.12772796974916542,0.19942029159782187,0.6728517607386623
2019-03-09,0.10068967116290126,0.38322191515230924,0.5160884099916138
2019-03-08,0.15686808895658363,0.4464469847862016,0.39668492906811564
2019-03-07,0.2540000547010165,0.35882293418622935,0.3871770098518867
2019-03-06,0.17708638627883247,0.37343059050580185,0.4494830123699641
2019-03-05,0.20151259480162134,0.3426528437169198,0.45583456665088856
2019-03-04,0.20952253406202154,0.3444596159637773,0.4460178507724777
2019-03-03,0.19543504180824933,0.36530748724608736,0.4392574815736974
2019-03-02,0.2755847141767542,0.42253569699823856,0.3018795810639858
2019-03-01,0.14820127352140844,0.38384958528178303,0.4679491468460152
2019-02-28,0.22180574316621185,0.3891238858025656,0.3890703696959529
2019-02-27,0.2788677968452742,0.3021965006619324,0.41893570087160226
2019-02-26,0.19988685243038667,0.4039831151927097,0.39613003295121924
2019-02-25,0.18970432487391942,0.3577031180375835,0.4525925531933034
2019-02-24,0.23955693891779942,0.3102299796530243,0.4502130856906826
2019-02-23,0.2077597124901201,0.33853455622946577,0.45370573537158115
2019-02-22,0.19627627778629012,0.29622823618860405,0.5074954903261228
2019-02-21,0.2098663927193869,0.3952677010754008,0.3948659067168648
2019-02-20,0.19126340957383994,0.40194763719065957,0.4067889418299884
2019-02-19,0.19271466223567368,0.40245134811404915,0.40483398551476146
2019-02-18,0.22289862810961297,0.25925739478269544,0.5178439877423886
2019-02-17,0.19651012364085074,0.33005014710404257,0.47343972601272444
2019-02-16,0.1406915169209242,0.21137546204651395,0.6479330385724703
2019-02-15,0.21119833148923922,0.3793693882309728,0.40943227650850644
2019-02-14,0.13668425952394803,0.43613255788675614,0.42718317890539764
2019-02-13,0.27449939733273104,0.3126119901573187,0.41288860736316757
2019-02-12,0.2608523205286119,0.301126235051126,0.43802144105841473
2019-02-11,0.20139790635745405,0.3706178629881371,0.42798422999932606
2019-02-10,0.08500821081300576,0.5239134060425891,0.3910783843861686
2019-02-09,0.10968362778425217,0.37996265791356565,0.5103537178784608
2019-02-08,0.13979410560974895,0.39792718922416137,0.46227871295237954
2019-02-07,0.15711584617912938,0.45061963699250057,0.3922645188656382
2019-02-06,0.3278627463538821,0.3202356386334739,0.3519016190742453
2019-02-05,0.2293402116994063,0.3247730602820714,0.44588673375546933
2019-02-04,0.21814686026781388,0.2974040523707254,0.4844490803829203
2019-02-03,0.13515251883390275,0.3948095869696276,0.47003788162361493
2019-02-02,0.14891662324468294,0.3611487131565809,0.48993467291196185
2019-02-01,0.2820453768979539,0.310028551324435,0.4079260795431979
2019-01-31,0.24130804749189788,0.4284889898183318,0.3302029656309985
2019-01-30,0.250296645403768,0.34281870974705386,0.40688464822820747
2019-01-29,0.2149717728548412,0.4085159566654246,0.3765122688175002
2019-01-28,0.17472297407604837,0.4205530820680516,0.40472395366037284
2019-01-27,0.06650197695664785,0.5122922942801206,0.4212057121373989
2019-01-26,0.18188453736630353,0.33166812000457535,0.48644735579463566
2019-01-25,0.22665187278641508,0.36072967436720993,0.4126184544731657
2019-01-24,0.2309730565710657,0.3117354136634746,0.45729153222222435
2019-01-23,0.17653222831690477,0.3586684619852652,0.46479931726223894
2019-01-22,0.19296502586182082,0.33836546244120663,0.4686695109592395
2019-01-21,0.18423778057035248,0.387579932066975,0.4281822802593647
2019-01-20,0.2255909582378254,0.32564618272174684,0.4487628548716505
2019-01-19,0.21227984818896012,0.23014078395707266,0.5575793729429799
2019-01-18,0.1668864621821305,0.4683994810245391,0.36471405212322006
2019-01-17,0.15819257666667302,0.39686206705868243,0.4449453461915255
2019-01-16,0.22174232391019663,0.4043973773980561,0.3738602899397031
2019-01-15,0.2609882819203612,0.33498877761527324,0.4040229413897181
2019-01-14,0.2330357275616664,0.3564861060621647,0.4104781765777331
2019-01-13,0.17442908605028476,0.4009236064606479,0.4246472987213305
2019-01-12,0.21585539045433202,0.3788208918025096,0.40532368918259937
2019-01-11,0.17479542212892477,0.42404464639927425,0.40115993268379607
2019-01-10,0.20155257326809484,0.474049681202612,0.3243977497676732
2019-01-09,0.21509448988237292,0.313531213125365,0.47137430139087344
2019-01-08,0.31189470855519175,0.39229024515487254,0.2958150421269238
2019-01-07,0.2393152459214131,0.3200715439316506,0.4406132140817742
2019-01-06,0.161913627827609,0.35028204630577453,0.487804321848132
2019-01-05,0.04618889403839906,0.266989778727293,0.686821311712265
2019-01-04,0.14464845675073804,0.37794729930558996,0.4774042367634754
2019-01-03,0.17502867293961602,0.5241658564592744,0.300805468545777
2019-01-02,0.21639847389253025,0.44551178721965035,0.33808973524719477
2019-01-01,0.06607506949997817,0.5328175329680865,0.4011073890142143
2018-12-31,0.20547014977782965,0.47174973487854005,0.3227801306794087
2018-12-30,0.20076755538582802,0.2824911667779088,0.5167412881553173
2018-12-29,0.6982516050338745,0.14441700279712677,0.15733134746551514
2018-12-28,0.15332115494779178,0.3798409320768856,0.4668379122657435
2018-12-27,0.22409413240688003,0.4086024931874936,0.3673033680280913
2018-12-26,0.23602661909535527,0.4431561556411907,0.3208172250694285
2018-12-25,0.2404906124306413,0.44491982608675384,0.3145895701331588
2018-12-24,0.16144528308589207,0.4815494939684868,0.35700523186671107
2018-12-23,0.12889794112536415,0.456830614021626,0.4142714528174236
2018-12-22,0.17704786049822965,0.3473421636347969,0.47561001115375096
2018-12-21,0.1677948144976707,0.43473103369914873,0.3974741610479267
2018-12-20,0.21263273610551467,0.4043079698244217,0.3830592980843851
2018-12-19,0.19806920166459235,0.3774050604712603,0.42452573966791574
2018-12-18,0.17136073591116863,0.4690614458692225,0.3595778196578539
2018-12-17,0.13874322302978148,0.4789412510299096,0.3823155281275059
2018-12-16,0.13807613588869572,0.22937352706988653,0.6325503269003497
2018-12-15,0.48547329660505056,0.01767317671328783,0.4968535378575325
2018-12-14,0.23123387432409614,0.3519997113513984,0.4167664168709064
2018-12-13,0.1915236379194539,0.3994083164958283,0.40906804555561393
2018-12-12,0.21952642094917021,0.35523126928422316,0.42524231729599143
2018-12-11,0.17348437967695415,0.4475610038295152,0.3789546073429168
2018-12-10,0.1153583182373418,0.4487526285690519,0.43588906400046257
2018-12-09,0.12105008821734893,0.4227426081031029,0.4562072936844613
2018-12-08,0.05708192090969533,0.4422962754033506,0.5006218052003533
2018-12-07,0.1418313608583377,0.39462479655574784,0.46354384125625514
2018-12-06,0.19377484985728974,0.40595376008667616,0.40027139572223197
2018-12-05,0.20747088398421545,0.38068541348609447,0.41184370113270624
2018-12-04,0.23787388633936643,0.3456399747280075,0.4164861435399336
2018-12-03,0.16164058344438673,0.3819659753004089,0.4563934385543689
2018-12-02,0.2473898587579077,0.1463266589086164,0.6062834716655991
2018-12-01,0.1718640905828812,0.26252910950913644,0.5656067918604001
2018-11-30,0.2531507543104073,0.320342255431379,0.42650698343031973
2018-11-29,0.22009732118100825,0.3333739302603595,0.4465287487325539
2018-11-28,0.18983433587120824,0.46137054243616843,0.3487951239215189
2018-11-27,0.19226859662343154,0.3747355901309616,0.43299581519291774
2018-11-26,0.18851281096382688,0.3350113956412921,0.4764757801157733
2018-11-25,0.17003970153746195,0.28752700111363083,0.5424332945258357
2018-11-24,0.3525652550160885,0.27204927305380505,0.37538545330365497
2018-11-23,0.13563212013936468,0.4315055542642118,0.4328623260704002
2018-11-22,0.12726283276167052,0.4308087021399003,0.4419284610937421
2018-11-21,0.15803833792017677,0.48098617301212027,0.3609754818854696
2018-11-20,0.1702394180259184,0.3896254388191089,0.44013513747272615
2018-11-19,0.17058285039716534,0.34411401468484354,0.4853031318413005
2018-11-18,0.1421421279485982,0.3791208709590137,0.47873699622085464
2018-11-17,0.18623563274741173,0.27111817826516926,0.5426461547613144
2018-11-16,0.16416239850223063,0.32333714769532285,0.5125004513965299
2018-11-15,0.18864124941341964,0.413757008620413,0.39760174371839796
2018-11-14,0.13787047793739476,0.4177912016108166,0.44433832180220634
2018-11-13,0.1802719008992426,0.4069996731963733,0.41272841176639
2018-11-12,0.14042473608558928,0.3428359638934058,0.516739302004377
2018-11-11,0.11174326167545384,0.3968689846633761,0.49138774502056615
2018-11-10,0.04957209496448437,0.3228148836642504,0.6276130514840285
2018-11-09,0.15377041153260507,0.39685420668683946,0.449375376367243
2018-11-08,0.22926962143800994,0.3592149975134971,0.41151537496517315
2018-11-07,0.2411571605525051,0.35294389410410076,0.4058989517820569
2018-11-06,0.2626907512054054,0.36188731154996073,0.37542192368871635
